feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p3uhs24_1247->p3udt7003,,13.947717346655068,7.0225507371476885,4.3355094630993,0.0,0.0,6.925166609507383,4.705612011546799,35.039785457440416,0.019211731882445,3.4266591815621004,12470.0,11.854727949785211,0.41743501834425006,0.0,0.0,0.0,0.11343481786469999,11.437292931440957,5.35179357264934,20.741420090861222,0.016328826377114615,0,1,,,2.3261235272510996,37,0,0,,,0,326,,0,0,291,0,15.075000000000038,263,28,9.392857142857142,p3uhs24_1247,,6046.879254999964,2836.562760833318,2836.562760833318,373.7537333333334,1239.2077742558806,46.90953202824177,46.90953202824177,6.1809359435164595,0,34,0,2.3916666666666666,0.9790539944903582,0.5430479477963381,726.0,220515.1527006642,1836678.3777944844,376396.8203414404,4578878.6872762,1.9990049751243781,52.13738623953404,140
p3uhs25_1247->p3udt13676,,28.406891638095978,15.045097262709486,7.277498084056498,0.0,0.0,13.361794375386463,8.09711656955,32.249514533758656,0.0229457929225331,2.900436666054088,12470.0,19.267049740191798,1.5109186834665695,0.0,0.0,0.0,0.07146572418187,17.756131056725213,6.609037626144134,13.862998181128146,0.015563045024387559,0,2,,,1.713234039455525,57,0,0,,,0,777,,2,0,601,0,33.6849999999998,500,101,4.9504950495049505,p3uhs25_1247,,13159.76955500005,5799.642244166684,5799.642244166684,1560.4850666666669,2717.131602561924,44.07100154700748,44.07100154700748,11.857996905985052,0,122,0,2.017892644135189,0.9793474151857835,0.42950672854696476,1238.0,262695.2164409188,2792413.983492207,576556.9260367247,7147728.889993779,1.9994650976196844,114.39882166929897,323
p3uhs24_1247->p3udt10352,,19.058255619082217,9.460926470335165,2.8443007733858,0.0,0.0,9.59732914874706,2.382316530128001,12.544707467691993,0.012240369697547987,3.11116656288109,12470.0,22.605667728469605,0.432645714396,0.0,0.0,0.0,0.10909868597427,22.17302201407359,0.68427724545122,1.6423735223951927,0.014518733287392168,0,2,,,1.3317152559980203,57,0,0,,,0,834,,0,0,466,0,26.524999999999917,427,39,10.948717948717949,p3uhs24_1247,,10832.687044999991,5120.884022499972,5120.884022499972,590.9190000000001,2268.2039310041882,47.27251882406798,47.27251882406798,5.45496235186404,0,41,0,3.172093023255814,0.9764938342967245,0.5575674196293819,1557.0,446787.96220051363,3108486.942833301,650871.0418680512,7611464.802420415,1.9995186522262334,133.92545111869325,305
p3uhs26_1247->p3udt26126,,18.975264500539918,4.775708383173711,1.7287952353541,0.0,0.0,14.199556117366198,3.3120290944417996,11.426794752006948,0.010744770385356692,2.28992346562583,12470.0,25.1388063233064,0.06538151411198,0.0,0.0,0.0,0.0716168602502,25.073424809194414,2.990639497200621,6.779332401996325,0.014234884667783918,0,2,,,1.3419223310037196,53,0,0,,,0,820,,0,0,502,0,26.524999999999892,496,6,82.66666666666667,p3uhs26_1247,,11216.55206000004,5480.079746666682,5480.079746666682,256.39256666666665,2293.6747861613685,48.85707940686603,48.85707940686603,2.2858411862679477,0,6,0,3.298507462686567,0.9792673272933183,0.6209498429413068,1766.0,664687.181658722,4221686.510016851,863293.4480494177,9983481.026895542,1.999553671055568,82.02016131603277,216
p3uhs26_1247->p3udt15759,,21.600952888286287,11.130444639700633,7.618686462752941,0.0,0.0,10.470508248585642,7.26256079124475,39.474038010521504,0.01960159064272803,3.1731144057019094,12470.0,16.097868929819104,0.36433183868824004,0.0,0.0,0.0,0.0995741435161,15.733537091130863,6.151604223312111,16.317762536434806,0.014607866542485574,0,1,,,2.85663136514287,42,0,0,,,0,529,,0,0,390,0,21.074999999999967,366,24,15.25,p3uhs26_1247,,8569.334775999903,4070.3635713332797,4070.3635713332797,428.6076333333333,1749.3266293223305,47.499177914406296,47.499177914406296,5.001644171187398,0,31,0,2.630252100840336,0.9794838475499092,0.5666337832429176,1102.0,185415.22926482666,1441819.5754438057,294330.1252584994,3545940.0696517383,1.9993194964273562,70.12391140853353,169
p3uhs9_1247->p3udt32034,,6.954808013235714,5.692948913049709,5.2528861353614005,0.0,0.0,1.261859100186,1.258752245186,82.61152333786444,0.14193485741297374,3.9468174019407702,12470.0,0.9274317972034599,0.4484793907986401,0.0,0.0,0.0,0.06039896375654,0.47895240640482006,0.19760169461319999,2.5069231508472747,0.01892717953476449,0,3,,,3.1284429612551334,5,0,0,,,0,28,,0,0,38,0,8.500000000000002,16,22,0.7272727272727273,p3uhs9_1247,,3812.5265340000005,1300.4541170000002,1300.4541170000002,1211.6182999999999,1177.0346361323097,34.37765221537981,34.37765221537981,31.244695569240378,0,26,1,1.2142857142857142,0.9567183673469388,0.031068047643389978,49.0,23048.3894472767,1793318.2925246535,553648.0140104305,3998190.0061602443,1.9884393063583814,18.813012501680333,58
p3uhs9_1247->p3udt22171,,9.489309976824801,3.2206359836488,3.2206359836488,0.0,0.0,6.268673993176,5.815050234586101,60.6057736992368,0.04651622537659216,3.3084337175616,12470.0,5.41964286168782,0.09278503154268,0.0,0.0,0.0,0.0734023698187,5.3268578301451415,4.615627343758371,30.958762790068928,0.02656687677297951,0,1,,,1.5908930644450001,14,0,0,,,0,16,,0,0,109,0,5.175000000000005,100,9,11.11111111111111,p3uhs9_1247,,1722.0173010000058,760.4742671666693,760.4742671666693,201.0687666666667,387.6472085562384,44.161825013317156,44.161825013317156,11.676349973365692,0,9,0,1.7666666666666666,0.9730058823529412,0.4331396671993526,204.0,60992.061724702704,514849.928988227,115899.03172387644,1547225.0952222391,1.99625468164794,20.186408640231605,54
p3uhs23_1247->p3udt6423,,28.39267540283372,7.616514820817623,6.6029793583135055,0.0,0.0,20.776160582016114,15.632670396515396,44.730816207174215,0.029761714258735555,3.7759438131224003,12470.0,21.317237449734815,0.1011482626704,0.0,0.0,0.0,0.09290857252490001,21.216089187064412,13.27310236433047,26.7011177502892,0.022345112630749283,0,1,,,2.5394307467118997,48,0,0,,,0,435,,0,0,584,0,17.70000000000004,579,5,115.8,p3uhs23_1247,,6159.741315999959,3050.6537079999794,3050.6537079999794,58.43390000000001,1272.263843098423,49.52567894492405,49.52567894492405,0.9486421101518933,0,5,0,1.5905349794238683,0.978776100628931,0.6476938244636288,954.0,186927.8320085483,1206946.6351502668,249288.80705791622,3468157.889466785,1.9993234100135318,84.68663259675466,252
p3uhs27_1247->p3udt14575,,8.719392285726,0.9244415362578999,0.9244415362578999,0.0,0.0,7.7949507494681,7.7510605195685995,63.734889892625404,0.052844801731672726,2.1742260930348003,12470.0,4.89246469000923,0.0459460979901,0.0,0.0,0.0,0.1018816047246,4.846518592019129,4.528925596442789,33.27191583423292,0.02965130115157109,0,2,,,0.5797235465878999,7,0,0,,,0,4,,0,0,98,0,2.9149999999999947,97,1,97.0,p3uhs27_1247,,1017.2398130000023,486.2030731666678,486.2030731666678,44.833666666666666,213.25847295962126,47.796307906272126,47.796307906272126,4.407384187455762,0,1,0,1.6666666666666667,0.9773078787878787,0.5785189829175514,165.0,55577.10810114246,342637.86092052766,71832.0557888572,981862.2431201816,1.9953596287703017,18.8984622025576,44
p3uhs28_1247->p3udt23967,,4.57168140794872,4.57168140794872,4.57168140794872,0.0,0.0,0.0,0.0,55.79812975736994,0.04395847507643,1.7801486280604,12470.0,3.621570638003379,3.621570638003379,0.0,0.0,0.0,0.12676769968590001,0.0,0.0,0.0,0.03482279459618634,0,2,,,0.37676933111215005,0,0,0,,,0,0,,0,0,57,0,4.275000000000005,0,57,0.0,p3uhs28_1247,,543.7354049999997,181.24513499999992,181.24513499999992,181.24513499999992,114.06750488642075,33.33333333333333,33.33333333333333,33.33333333333333,0,104,0,1.8043478260869565,0.976821153846154,1.5681364043456408e-16,104.0,46157.19638734899,241320.2103013435,50625.34831209051,1897327.0630376649,1.9921875,15.04485294117647,39
p3uhs18_1247->p3udt7679,,26.417112815604373,5.05712366162594,4.768627357318199,0.0,0.0,21.359989153978432,20.83426517063743,69.6036498720764,0.06474782552844209,5.062265295384801,12470.0,10.366723340992063,0.22535104228766,0.0,0.0,0.0,0.1093816148317,10.1413722987044,9.574321992697808,26.028612002124873,0.02540863563968643,0,1,,,2.3128692488614004,24,0,0,,,0,34,,0,0,291,0,8.41000000000004,282,9,31.333333333333332,p3uhs18_1247,,2698.346667000004,1293.031133500002,1293.031133500002,112.28439999999999,575.9213758733665,47.91938520403613,47.91938520403613,4.161229591927739,0,10,0,1.3755656108597285,0.976338480392157,0.583442074828112,408.0,69470.67610376983,459450.9002912846,98062.86118758854,1431981.3383154583,1.9982758620689656,41.02918984856148,108
p3uhs17_1247->p3udt16962,,25.725486267368378,8.56915650941048,6.885966562480402,0.0,0.0,17.15632975795791,15.144080631533644,45.75273578208397,0.03354039930556503,4.5422144914109,12470.0,22.424743041193874,0.6230496089016602,0.0,0.0,0.0,0.09111784344,21.80169343229223,17.286949790073617,35.90211311205446,0.029236953117593056,0,2,,,2.18439335058682,53,0,0,,,0,166,,0,0,462,0,15.650000000000096,434,28,15.5,p3uhs17_1247,,5595.23582499997,2624.0044958333197,2624.0044958333197,347.2268333333334,1181.8628026617976,46.897120655916815,46.897120655916815,6.205758688166376,0,32,0,1.6396648044692737,0.9776417209908737,0.5425514929033397,767.0,157371.58540590672,1148019.7294656737,242492.3376625233,3211036.9121283647,1.99907019990702,64.0775392732423,181
p3uhs7_1247->p3udt25200,,5.35298692186855,4.70105534266105,4.337357731138799,0.0,0.0,0.6519315792074999,0.20079187546429997,63.60894369861037,0.046547712364074345,3.5472194470950993,12470.0,1.7814651578666498,0.20930649742246002,0.0,0.0,0.0,0.1047010756371,1.5721586604441904,0.25379162791736,3.5572686603114683,0.015491001372753476,0,0,,,,6,0,0,,,0,63,,0,0,67,0,4.6000000000000005,43,24,1.7916666666666667,p3uhs7_1247,,3772.0662199999997,1378.6332600000003,1378.6332600000003,1014.7997000000006,765.9331283136468,39.91237046256163,39.91237046256163,20.175259074876738,0,26,2,1.6666666666666667,0.9800095652173914,0.12860628235029592,115.0,38179.72936143972,1252317.107939382,254287.9960693558,1527189.1744575892,1.9943820224719102,29.014954897926888,79
p3uhs13_1247->p3udt16402,,4.795034798394772,2.7051518339926206,1.2491322415011,0.0,0.0,2.08988296440215,0.7028387653987,18.184052459702176,0.013739354723194189,2.16268212589518,12470.0,5.939486624844512,0.24866703836502996,0.0,0.0,0.0,0.07699693891659999,5.690819586479483,1.2775275788945801,11.901113505897401,0.01701858631760605,0,0,,,,19,0,0,,,0,223,,1,0,153,0,7.675000000000009,140,13,10.76923076923077,p3uhs13_1247,,2983.6695460000037,1394.7171396666695,1394.7171396666695,194.2352666666667,627.3685809415964,46.74502716081504,46.74502716081504,6.509945678369918,0,14,0,2.1742424242424243,0.978269340974212,0.536467753099269,349.0,178391.5942728742,1525104.7767746805,320679.88925754186,3923081.6219034703,1.9980897803247373,65.90211493824658,167
p3uhs2_1247->p3umv35,,4.1345068185918,3.5220028448988994,3.0081560575373993,0.0,0.0,0.6125039736929,0.2551308936885,65.3148737817609,0.08988058301286521,2.2535439147735,12470.0,0.8617318055991401,0.25479015247322995,0.0,0.0,0.0,0.03749647143854,0.6069416531259101,0.20155496254827002,4.034134029795436,0.018733300121720437,0,1,,,2.0532835600626,7,0,0,,,0,31,,0,0,33,0,4.625000000000001,17,16,1.0625,p3uhs2_1247,,5533.853448000001,1881.2431740000002,1881.2431740000002,1771.3671,1144.9097655176292,35.52510826701808,35.52510826701808,28.949783465963826,0,16,4,1.434782608695652,0.972828260869565,0.026473673973593858,46.0,26817.389064086477,3226163.0638837493,667467.187503441,2696313.5743782604,1.9874213836477987,13.959716583074597,33
p3uhs2_1247->p3udt20296,,6.145455688916299,5.9637609676288985,4.887137222825399,0.0,0.0,0.1816947212874,0.1779664952874,68.08689006167127,0.09037434836641617,4.041025404141999,12470.0,1.2937205071545805,0.5237161285875701,0.0,0.0,0.0,0.052806388011570005,0.7700043785670101,0.69791260446151,9.38158454736055,0.019025301575802653,0,1,,,3.345699386955899,6,0,0,,,0,16,,0,0,55,0,6.699999999999999,26,29,0.896551724137931,p3uhs2_1247,,3536.1629160000007,1235.5198746666667,1235.5198746666667,1065.1231666666667,788.6907852353303,35.59465857376023,35.59465857376023,28.810682852479534,0,31,1,1.0769230769230769,0.9755955882352942,0.0642491921508139,68.0,21436.087689889824,1114727.916957537,248624.18871342062,2112085.110621497,1.9903846153846154,13.276012634708287,34
p3uhs9_1247->p3udt16174,,6.06357118862903,4.419280358750631,4.1504509499034,0.0,0.0,1.6442908298784003,1.5936369766439002,80.05292919712966,0.09328571059429278,4.15326832679563,12470.0,1.1117913922985607,0.17155575475701001,0.0,0.0,0.0,0.061018507925800006,0.9402356375415504,0.73170145456241,10.197414364917288,0.017104482958439395,0,1,,,3.1305300428823,10,0,0,,,0,24,,1,0,49,0,4.944999999999999,37,12,3.0833333333333335,p3uhs9_1247,,1695.866946000001,631.6046396666669,631.6046396666669,432.6576666666667,449.64509699208145,37.24376143755954,37.24376143755954,25.512477124880917,0,14,0,1.3243243243243243,0.9642876923076923,0.1564171241690482,65.0,20131.26130243992,525229.8557553353,139260.35293705438,1531524.4175471598,1.9907407407407407,19.013910422049957,54
p3uhs2_1247->p3udt18029,,6.881643398602739,5.381810551651202,5.158531570382402,0.0,0.0,1.4998328469515405,0.6067403227082001,59.3608072358031,0.03781122746485021,4.821925765528701,12470.0,2.8306097892435904,0.27591561693688005,0.0,0.0,0.0,0.0583123129466,2.5546941723067094,1.0654347544887601,10.970005969593323,0.015552801039799948,0,0,,,,6,0,0,,,0,73,,1,0,90,0,4.925000000000001,67,23,2.9130434782608696,p3uhs2_1247,,1932.3490400000048,818.6431033333351,818.6431033333351,295.0628333333333,392.3536355108216,42.36517763547178,42.36517763547178,15.26964472905644,0,26,0,2.013333333333333,0.9800060439560441,0.3612737720855374,182.0,64302.02938187683,682714.0920116582,138621.62087199476,1740041.179701887,1.996039603960396,32.12931007386453,95
p3uhs2_1247->p3udt27289,,6.702964520104968,5.866335195704168,5.1385200066419,0.0,0.0,0.8366293244008001,0.4496157292286,62.36164414273871,0.06982254708442674,3.342361071258401,12470.0,2.25788924295473,0.82499904261557,0.0,0.0,0.0,0.0946695379389,1.43289020033916,0.9747612099548901,10.877994839880708,0.023519679614111774,0,1,,,2.7977393316944004,8,0,0,,,0,37,,1,0,69,0,9.599999999999998,31,38,0.8157894736842105,p3uhs2_1247,,4183.982189999999,1468.958145,1468.958145,1246.0658999999996,1295.2860489940867,35.52119990483735,35.52119990483735,28.957600190325287,0,41,1,1.3396226415094339,0.9559270833333332,0.07103033581507692,96.0,34922.16314958591,1522017.7984806427,471189.4867536877,3492216.31495859,1.993421052631579,18.485430779920097,55
p3uhs2_1247->p3udt20299,,6.139166482339802,5.237117603494396,5.235874861494397,0.0,0.0,0.9020488788454,0.7999668198362,82.4446783100616,0.059603558080968955,4.564985253076899,12470.0,1.1819145201607297,0.26882508410507,0.0,0.0,0.0,0.0452881903753,0.9130894360556604,0.6668917508994698,9.109197817531202,0.011474898253987667,0,0,,,,11,0,0,,,0,10,,1,0,69,0,4.6750000000000025,44,25,1.76,p3uhs2_1247,,1796.918370000003,727.3357350000008,727.3357350000008,342.2469,384.1618208627191,40.47683785435397,40.47683785435397,19.04632429129208,0,30,0,1.5087719298245614,0.9797058252427185,0.28574018084082453,103.0,33386.67567490514,582457.5809074689,124523.16621188942,1515366.1046619576,1.9929328621908127,15.545247224519459,38
p3uhs2_1247->p3udt31865,,4.9504817709526,4.2130556315809,4.1798755386487,0.0,0.0,0.7374261393717,0.68939869708,82.61385166190952,0.10532939938197022,3.08077052271439,12470.0,0.9435349559950897,0.32899015760350014,0.0,0.0,0.0,0.0671926987302,0.61454479839159,0.4611447896779301,7.823947759930115,0.02007521182968276,0,2,,,2.8518754722870994,6,0,0,,,0,8,,1,0,37,0,3.2749999999999995,17,20,0.85,p3uhs2_1247,,3730.511916000001,1268.6608913333332,1268.6608913333332,1193.1901333333333,1179.9902868891722,35.51553675817986,35.51553675817986,28.968926483640278,0,20,2,1.25,0.9556872340425533,0.02697422755888951,47.0,18177.75248652537,1442815.3671719474,456373.85896969005,1266641.2636887357,1.986206896551724,9.932183908045976,26
p3uhs3_1247->p3udt28548,,6.392566938571526,3.5652733193630004,2.8180177742794004,0.0,0.0,2.8272936192085285,2.630158058478399,58.39149151528149,0.0470041686659671,3.0534190202501006,12470.0,2.9378606483517697,0.3649044507058701,0.0,0.0,0.0,0.076056431771,2.5729561976459006,2.126449025973841,22.79047777996889,0.021601916531998305,0,0,,,,11,0,0,,,0,53,,1,0,101,0,5.575000000000007,73,28,2.607142857142857,p3uhs3_1247,,2064.010761000003,809.2864805000014,809.2864805000014,445.43779999999987,425.703354913155,39.20941187864283,39.20941187864283,21.581176242714335,0,30,0,1.3918918918918919,0.9782389705882354,0.2350431418123799,136.0,62244.02212223593,944649.4960898325,194834.47824062113,2551547.2303784247,1.9954648526077097,25.605091733663162,82
p3uhs7_1247->p3udt19128,,4.604422862664599,4.457893452517299,4.456029339517299,0.0,0.0,0.1465294101473,0.1428011841473,90.91470980718056,0.08371677932117452,3.36466669323493,12470.0,0.45397806433409993,0.3077058893533799,0.0,0.0,0.0,0.0363569764439,0.14627217498072,0.14627217498072,2.891668278012666,0.008254146624256362,0,0,,,,6,0,0,,,0,3,,0,0,43,0,4.850000000000001,18,25,0.72,p3uhs7_1247,,1769.4280700000002,651.719968333333,651.719968333333,465.98813333333334,359.3023273962018,36.83223858505495,36.83223858505495,26.335522829890085,0,30,0,1.28125,0.9799981818181814,0.13995621006886472,55.0,20113.067153159238,647065.9199017263,131394.03344011295,1773606.830778588,1.9870129870129871,9.297852474323063,22
p3uhs2_1247->p3udt23951,,5.1171068163367,4.4257005938299,4.4250792228299,0.0,0.0,0.6914062225068001,0.6901634805068001,96.0893884444754,0.3655076297383357,3.7857911764562,12470.0,0.20631420459373,0.17697601127227003,0.0,0.0,0.0,0.042417207806900004,0.02933819332146,0.02933819332146,0.5511154050395257,0.014736728899552144,0,0,,,,2,0,0,,,0,1,,0,0,11,0,2.725,2,9,0.2222222222222222,p3uhs2_1247,,1960.38877,657.6946350000001,657.6946350000001,644.9995,477.27281156578186,33.72348597193062,33.72348597193062,32.553028056138764,0,11,1,1.1,0.962842857142857,0.008634433600977388,14.0,4573.515842605481,640419.2212329195,155915.340352926,890202.1907928527,1.951219512195122,5.558536585365854,13
p3uhs2_1247->p3umv14,,3.6065817527574997,3.6065817527574997,3.6059603817574994,0.0,0.0,0.0,0.0,92.12985136411656,0.1717419882265476,2.3152725254781004,12470.0,0.30741607570527,0.30741607570527,0.0,0.0,0.0,0.0550612377375,0.0,0.0,0.0,0.01463886074787,0,1,,,2.0795408965466997,0,0,0,,,0,1,,0,0,17,0,6.374999999999999,0,17,0.0,p3uhs2_1247,,5284.2399000000005,1761.4133,1761.4133,1761.4133,1445.44600959484,33.33333333333333,33.33333333333333,33.33333333333333,0,18,3,1.2727272727272727,0.9557190476190475,1.2908593085065954e-16,21.0,15135.34073447483,3808512.9242479624,1041777.0413573752,4594657.008679858,1.9655172413793103,6.291591046581972,15
p3uhs3_1247->p3udt23531,,2.7956941511849998,2.7956941511849998,2.7956941511849998,0.0,0.0,0.0,0.0,99.5100486408199,0.6989235377962499,2.726331749197,12470.0,0.0137649832146,0.0137649832146,0.0,0.0,0.0,0.0073119832425,0.0,0.0,0.0,0.00344124580365,0,0,,,,0,0,0,,,0,0,,0,0,2,0,1.5,0,2,0.0,p3uhs3_1247,,2897.544,965.8480000000001,965.8480000000001,965.8480000000001,588.3714037680952,33.33333333333333,33.33333333333333,33.33333333333333,0,2,2,1.5,0.98,1.177067589533923e-16,4.0,1738.4676590562408,1259321.633673114,255716.16424108867,651925.3721460903,1.7777777777777777,2.7222222222222223,6
