feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p4uhs16_1247->p4udt20685,,14.21342590722738,4.15242633802208,3.91083915733508,0.0,0.0,10.060999569205297,9.603400589642899,60.850645291549235,0.036258739559253524,3.4678113898597784,12470.0,7.995442515166816,0.0136408954259,0.0,0.0,0.0,0.0704060567196,7.981801619740915,7.109286448602129,32.01102511568539,0.020396537028486775,0,3,,,1.5067845965704998,20,0,0,,,0,37,,1,0,231,0,6.63500000000002,228,3,76.0,p4uhs16_1247,,2354.1735150000095,1165.3149741666716,1165.3149741666716,23.54356666666667,484.901644072825,49.49996110064413,49.49996110064413,1.0000777987117304,0,3,0,1.6775956284153006,0.9787846938775511,0.6466651106924322,392.0,88935.03841226635,534103.346902209,110012.10801476479,1505316.2751668086,1.9981515711645101,34.996087691789455,76
p4uhs6_1247->p4udt22626,,31.622552335216294,3.7729222350784406,2.95166948171784,0.0,0.0,27.849630100137848,26.87655149450016,64.90092186433681,0.054710298157813655,5.6464869466417005,12470.0,14.337073690694858,0.07589012182285,0.0,0.0,0.0,0.09668209647080002,14.26118356887201,12.739741103814763,27.71941855365042,0.02480462576244785,0,1,,,1.1848844312060398,26,0,0,,,0,74,,0,0,324,0,10.185000000000048,316,8,39.5,p4uhs6_1247,,3540.1050559999967,1726.3220779999986,1726.3220779999986,87.46090000000001,744.0644775127621,48.7647132130759,48.7647132130759,2.4705735738482018,0,8,0,1.705223880597015,0.9781083044982698,0.6172551951897027,578.0,97236.69027475319,595550.3440663659,125173.64557846801,1713418.149564647,1.9987071751777634,46.6111816803545,110
p4uhs3_1247->p4udt13996,,13.845891690175309,6.932634824060412,6.673948190747803,0.0,0.0,6.9132568661148985,6.587794728775197,66.21285224138175,0.05109185125525944,5.902753582243999,12470.0,6.183064125195332,0.04708588502911,0.0,0.0,0.0,0.0764275766693,6.135978240166222,5.411094020828693,27.01635607322128,0.02281573477931857,0,2,,,4.0132105391093,29,0,0,,,0,48,,0,0,228,0,6.575000000000023,225,3,75.0,p4uhs3_1247,,2383.6034100000056,1173.344855000003,1173.344855000003,36.9137,493.42680859783826,49.22567445899064,49.22567445899064,1.5486510820187114,0,3,0,1.2307692307692308,0.9794527675276754,0.6356936450262926,271.0,74378.35448076029,654201.1046883004,135425.3656095951,1804567.0874944674,1.997610513739546,38.6911846249707,110
p4uhs6_1247->p4udt18805,,24.96092169364828,6.0463340277624,5.721383340892802,0.0,0.0,18.914587665885886,18.897189277885886,68.41267397493289,0.0624023042341207,4.4753102330989005,12470.0,11.024475731102559,0.1699836799133,0.0,0.0,0.0,0.0924230332255,10.854492051189258,10.652668805498024,29.602754361053947,0.027561189327756398,0,2,,,2.3789690802768,28,0,0,,,0,10,,0,0,268,0,8.380000000000038,261,7,37.285714285714285,p4uhs6_1247,,2749.577479000005,1321.1881895000024,1321.1881895000024,107.20110000000001,603.843388423395,48.050589575693856,48.050589575693856,3.8988208486122757,0,7,0,1.4325581395348836,0.9772207500000002,0.5886902496944211,400.0,69191.35154478875,475617.4548728083,104451.85041599885,1449558.8148633307,1.9981583793738489,28.633456390932775,67
p4uhs16_1247->p4udt2769,,8.797020226893101,0.63123837148,0.63123837148,0.0,0.0,8.165781855413101,8.163917742413101,83.66329132983891,0.10996275283616377,2.7283043287187603,12470.0,1.7155426595209402,0.0,0.0,0.0,0.0,0.058381844361500006,1.7155426595209402,1.7155426595209402,16.318976429030734,0.021444283244011753,0,0,,,,3,0,0,,,0,0,,0,0,65,0,1.839999999999998,65,0,inf,p4uhs16_1247,,670.9765159999995,335.48825799999975,335.48825799999975,0.0,138.38172620015303,50.0,50.0,0.0,0,0,0,1.2553191489361701,0.9769725000000001,0.6666666666666666,80.0,20284.631654616296,170131.39344947186,35087.77929625087,466546.5280561744,1.9913419913419914,18.286241294936946,41
p4uhs16_1247->p4udt17342,,12.009906881534757,4.131691846405341,4.131691846405341,0.0,0.0,7.87821503512942,7.86703035712942,70.93956710802296,0.06823810728144748,3.7786073820510007,12470.0,4.9040985073954495,0.11468240655849998,0.0,0.0,0.0,0.11113878988259998,4.78941610083695,4.718943619557449,27.89962230144422,0.027864196064746872,0,1,,,1.162153288155,18,0,0,,,0,0,,0,0,106,0,3.544999999999994,101,5,20.2,p4uhs16_1247,,1178.7816130000017,559.848839833334,559.848839833334,59.083933333333334,246.4966283284891,47.49385583038725,47.49385583038725,5.012288339225501,0,6,0,1.6987951807228916,0.976255681818182,0.5664208998821563,176.0,41516.6553610001,278062.89757275494,58146.111170241,836230.3594019609,1.9955849889624724,20.665377327160133,49
p4uhs19_1247->p4udt18907,,16.757618406323584,12.824132202288597,11.958374372423997,0.0,0.0,3.9334862040349803,2.770458348624901,65.88007891943309,0.04386811101131828,5.7608024336247015,12470.0,5.599417229686009,0.5991611250808603,0.0,0.0,0.0,0.0668066409279,5.00025610460515,2.28715883070408,10.230152458227709,0.014658160287136148,0,2,,,5.132529741653501,21,0,0,,,0,122,,0,0,180,0,11.525000000000022,149,31,4.806451612903226,p4uhs19_1247,,4349.733487999997,1830.5015940000005,1830.5015940000005,688.7302999999999,907.9745092119638,42.083074722853006,42.083074722853006,15.833850554294001,0,47,0,2.1466666666666665,0.9789554973821991,0.34998965558078726,382.0,88164.550865886,1003906.5428162919,209558.02304279074,2659938.3474590005,1.9980563654033041,48.5917006046443,113
p4uhs1_1247->p4udt22748,,21.266096075027406,7.896608045475414,7.463933120428702,0.0,0.0,13.369488029552,12.666164632055558,55.129948397936545,0.030423599535089278,30.771326254166613,12470.0,15.24781031788645,0.06481227613887999,0.0,0.0,0.0,0.08240007044709999,15.18299804174757,13.540058519810291,37.08192263547559,0.02181374866650422,0,3,,,28.480590944545668,45,0,0,,,0,92,,2,0,459,0,15.075000000000111,456,3,152.0,p4uhs1_1247,,8417.82494899997,3721.663941166652,3721.663941166652,974.4970666666668,1717.2477254966163,49.63906049489215,49.63906049489215,0.7218790102156873,0,3,2,1.526610644257703,0.9794377682403435,0.43513487013472857,699.0,117919.25376286903,1420062.4267418277,289694.66425829066,2543108.369778632,1.9989577905158937,48.26034805884408,126
p4uhs18_1247->p4udt2247,,20.98065392724515,6.7067027066821,5.985883515067699,0.0,0.0,14.273951220563054,14.094601615566756,67.78370538404279,0.0565516278362403,4.1910449309221,12470.0,8.643700505526349,0.48611572663557007,0.0,0.0,0.0,0.071012141993,8.157584778890778,7.817136583543246,26.38753395042984,0.02329838411193086,0,1,,,2.8684230169768004,25,0,0,,,0,29,,0,0,274,0,10.710000000000036,253,21,12.047619047619047,p4uhs18_1247,,3608.9054330000004,1588.1505998333355,1588.1505998333355,432.6042333333334,758.9364743341646,44.00643434187026,44.00643434187026,11.987131316259482,0,24,0,1.3428571428571427,0.9767415094339621,0.42692404034147785,371.0,92487.31200630573,899671.0587146169,189196.75065959437,2669916.742823552,1.9980952380952381,25.294602569340416,64
p4uhs18_1247->p4udt2248,,18.966630823898164,5.5510600133771915,5.102304205689201,0.0,0.0,13.415570810520975,13.04434743306367,73.52628790225242,0.06429366380982429,4.0338794512307,12470.0,5.713863944010501,0.06263739064694,0.0,0.0,0.0,0.083063011167,5.651226553363559,5.27185446690258,21.36040835679445,0.019369030318679665,0,1,,,1.3931119800240999,27,0,0,,,0,44,,0,0,230,0,7.5700000000000225,224,6,37.333333333333336,p4uhs18_1247,,2681.135872000007,1314.2810026666698,1314.2810026666698,52.57386666666666,548.3961867401199,49.01955982134824,49.01955982134824,1.9608803573035234,0,7,0,1.284848484848485,0.9788881355932205,0.6274490595205959,295.0,74949.35846011074,681184.4527145429,139328.61823099348,1923276.757773017,1.9977628635346756,30.851166542659662,71
p4uhs16_1247->p4udt6223,,5.7794684184647,5.7794684184647,5.7794684184647,0.0,0.0,0.0,0.0,78.41619523874208,0.09795709183838475,4.525016371284201,12470.0,1.5907800370601008,1.5907800370601008,0.0,0.0,0.0,0.056079105572600006,0.0,0.0,0.0,0.026962373509493234,0,1,,,2.8581077612800003,0,0,0,,,0,0,,0,0,38,0,2.8500000000000014,0,38,0.0,p4uhs16_1247,,348.28349999999995,116.09449999999997,116.09449999999997,116.09449999999997,71.93217884645209,33.333333333333336,33.333333333333336,33.333333333333336,0,59,0,1.4333333333333333,0.9780067796610169,1.2240764821074216e-16,59.0,11935.447658413084,70456.26244981209,14551.57212843115,576542.8106182595,1.9875776397515528,15.18835403726708,36
p4uhs19_1247->p4udt21543,,1.3841048966936003,1.3687697710991003,1.1195404727573002,0.0,0.0,0.015335125594500001,0.0,62.891831649810214,0.06017847376928697,1.5122713025005,12470.0,0.39599983771935987,0.21695277826296006,0.0,0.0,0.0,0.053853789610300004,0.17904705945639998,0.1237777867081,6.9533991070991235,0.01721738424866782,0,0,,,,1,0,0,,,0,10,,0,0,20,0,2.249999999999999,7,13,0.5384615384615384,p4uhs19_1247,,861.5984739999999,294.8345703333333,294.8345703333333,271.9293333333333,189.9740259828226,34.219486133088644,34.219486133088644,31.561027733822723,0,16,0,1.1538461538461537,0.974708695652174,0.0354461119902123,23.0,29602.04830589315,1108916.5064187748,244505.23017428326,2895852.551663459,1.9746835443037976,8.678351184680299,23
p4uhs11_1247->p4udt11208,,0.6282295066867001,0.080688752576,0.080688752576,0.0,0.0,0.5475407541107,0.5462980121107001,55.28635527899189,0.03490163926037223,0.42779578946679997,12470.0,0.50584193195803,0.0,0.0,0.0,0.0,0.08241268427840001,0.50584193195803,0.50584193195803,44.60406238274861,0.028102329553223886,0,0,,,,2,0,0,,,0,0,,0,0,7,0,0.24999999999999997,7,0,inf,p4uhs11_1247,,98.68099000000001,49.340495000000004,49.340495000000004,0.0,20.029064982029908,50.0,50.0,0.0,0,0,0,2.3333333333333335,0.9800277777777777,0.6666666666666666,18.0,44831.71474491028,245779.8885791858,49885.40710453535,622662.7047904205,1.945945945945946,5.5075075075075075,11
p4uhs15_1247->p4udt20507,,3.4749821479014003,3.4749821479014003,3.4749821479014003,0.0,0.0,0.0,0.0,89.99539046749553,0.12870304251486667,2.2905993122214006,12470.0,0.38630689129276996,0.38630689129276996,0.0,0.0,0.0,0.0515617384026,0.0,0.0,0.0,0.014307662640472962,0,0,,,,0,0,0,,,0,0,,0,0,25,0,1.8749999999999993,0,25,0.0,p4uhs15_1247,,228.97220000000004,76.32406666666667,76.32406666666667,76.32406666666667,49.67393514033506,33.33333333333333,33.33333333333333,33.33333333333333,0,27,0,1.0714285714285714,0.9733888888888887,1.8619100548278787e-16,27.0,22414.907169550435,190088.5410151014,41238.394256180734,1556590.7756632243,1.9746835443037976,8.419993508601104,20
p4uhs10_1247->p4udt21162,,2.6069972311671505,2.6069972311671505,2.6057544891671505,0.0,0.0,0.0,0.0,90.11957654321083,0.09655545300619076,1.3230836858039499,12470.0,0.2844438842022,0.2844438842022,0.0,0.0,0.0,0.0491749902545,0.0,0.0,0.0,0.010534958674155557,0,0,,,,0,0,0,,,0,2,,1,0,24,0,1.7999999999999994,0,24,0.0,p4uhs10_1247,,204.35196999999994,68.11732333333335,68.11732333333335,68.11732333333335,41.50502759290136,33.333333333333336,33.333333333333336,33.333333333333336,0,27,0,1.0555555555555556,0.9800074074074074,4.172464219024267e-16,27.0,16125.567937267719,122047.83612405532,24788.597858796373,1075037.8624845142,1.9753086419753085,7.5209876543209875,17
p4uhs11_1247->p4udt20593,,0.7880800547433,0.749344221563,0.749344221563,0.0,0.0,0.0387358331803,0.0381144621803,97.93083628403963,0.2626933515811,0.7963990939655001,12470.0,0.0160167074444,0.000621371,0.0,0.0,0.0,0.0076976682222,0.0153953364444,0.0153953364444,1.9146124158632383,0.005338902481466667,0,1,,,0.749965592563,1,0,0,,,0,0,,0,0,2,0,0.09999999999999999,1,1,1.0,p4uhs11_1247,,44.850480000000005,16.36184,16.36184,12.126800000000001,9.109223091043733,36.480858175876826,36.480858175876826,27.038283648246352,0,1,0,1.0,0.9799666666666668,0.1259009937017396,3.0,5120.786049232684,76556.57076179651,15548.79417465499,170692.8683077561,1.8,3.066666666666667,6
p4uhs2_1247->p4udt19190,,0.09665363767900001,0.09665363767900001,0.09665363767900001,0.0,0.0,0.0,0.0,99.36122236488256,0.09665363767900001,0.097896379679,12470.0,0.000621371,0.000621371,0.0,0.0,0.0,0.000621371,0.0,0.0,0.0,0.000621371,0,0,,,,0,0,0,,,0,0,,0,0,1,0,0.075,0,1,0.0,p4uhs2_1247,,6.820070000000002,2.273356666666667,2.273356666666667,2.273356666666667,1.3813016897874575,33.33333333333333,33.33333333333333,33.33333333333333,0,1,0,1.0,0.9800999999999999,1.9534515474917228e-16,1.0,,,,,1.5,1.6666666666666667,3
