feeder_name,feeder_type,mv_len_mi,mv_3ph_len_mi,mv_oh_3ph_len_mi,mv_2ph_len_mi,mv_oh_2ph_len_mi,mv_1ph_len_mi,mv_oh_1ph_len_mi,perct_mv_oh_len,ratio_mv_len_to_num_cust,max_sub_node_distance_mi,nominal_medium_voltage_class,lv_len_mi,lv_3ph_len_mi,lv_oh_3ph_len_mi,lv_1ph_len_mi,lv_oh_1ph_len_mi,max_len_secondaries_mi,lv_2ph_len_mi,lv_oh_2ph_len_mi,perct_lv_oh_len,ratio_lv_len_to_num_cust,num_regulators,num_capacitors,num_boosters,avg_regulator_sub_distance_mi,avg_capacitor_sub_distance_mi,num_fuses,num_reclosers,num_sectionalizers,num_sectionalizers_per_recloser,avg_recloser_sub_distance_mi,num_breakers,num_switches,num_interruptors,num_links_adjacent_feeders,num_loops,num_distribution_transformers,num_overloaded_transformers,sum_distribution_transformer_mva,num_1ph_transformers,num_3ph_transformers,ratio_1ph_to_3ph_transformers,substation_name,substation_capacity_mva,sum_load_kw,sum_load_pha_kw,sum_load_phb_kw,sum_load_phc_kw,sum_load_kvar,perct_lv_pha_load_kw,perct_lv_phb_load_kw,perct_lv_phc_load_kw,num_lv_1ph_loads,num_lv_3ph_loads,num_mv_3ph_loads,avg_num_load_per_transformer,avg_load_pf,avg_load_imbalance_by_phase,num_customers,cust_density,load_density_kw,load_density_kvar,kva_density,avg_degree,avg_path_len,diameter
p5uhs17_1247->p5udt20156,,20.40319036912137,8.971983772839119,4.385728971791091,0.0,0.0,11.431206596282237,2.94241334046312,14.058891407481447,0.009837603842392174,1.581096032162201,12470.0,31.72141960086912,0.7446357703830799,0.0,0.0,0.0,0.10433450402936001,30.976783830486042,6.807207750948139,13.059489087529341,0.015294802121923395,0,2,,,0.9188748598802,66,0,0,,,0,886,,0,0,638,0,36.349999999999866,586,52,11.26923076923077,p5uhs17_1247,,14825.728263000266,6993.514864833443,6993.514864833443,838.6985333333332,3057.088151875558,47.17147610405612,47.17147610405612,5.6570477918877575,0,60,0,3.034188034188034,0.9795372709739634,0.5535257108289088,2074.0,784678.2960713289,5609174.152086592,1156620.4059563938,13752678.91137546,1.9996189024390243,89.62663173962358,217
p5uhs21_1247->p5udt26112,,11.429819155617464,6.334406053737629,3.7533368324245795,0.0,0.0,5.095413101879839,2.4325859411248,24.69676169850218,0.01226375445881702,1.86911037005379,12470.0,13.617686460977387,0.7317900309984603,0.0,0.0,0.0,0.0767739288647,12.885896429978922,3.792272063558782,15.14031824808243,0.014611251567572304,0,1,,,1.47167287867915,47,0,0,,,0,351,,0,0,344,0,19.874999999999993,289,55,5.254545454545455,p5uhs21_1247,,8950.879329999929,3964.359548333285,3964.359548333285,1022.1602333333332,1877.5528353798666,45.6060595361282,45.6060595361282,8.787880927743608,0,62,1,2.6363636363636362,0.9787090128755366,0.4382734115129624,932.0,467930.5330194774,4493980.403304602,942665.5569007854,9978668.823779088,1.9991809991809992,66.49307607111786,174
p5uhs21_1247->p5udt24017,,13.871972476517186,8.36742274735696,6.440956248692499,0.0,0.0,5.504549729160221,2.061505789682999,29.362013914830953,0.014540851652533738,2.7582018180773202,12470.0,15.0853805955105,1.3356063806193796,0.0,0.0,0.0,0.0754635816999,13.749774214891115,4.628941366969724,15.9853746143711,0.015812767919822328,0,2,,,1.6121486905988751,43,0,0,,,0,379,,2,0,403,0,25.574999999999942,323,80,4.0375,p5uhs21_1247,,10144.970111999985,4379.256639333311,4379.256639333311,1386.4568333333334,2122.2675627350527,43.166777141642996,43.166777141642996,13.666445716714001,0,101,0,2.262857142857143,0.9786168763102727,0.39333775233238455,954.0,327088.2847274391,3478302.8014100743,727640.3111401375,8768640.337425824,1.9992360580595874,72.61836152114648,209
p5uhs21_1247->p5udt30121,,18.36113928291607,13.48473273336953,9.97853029045622,0.0,0.0,4.876406549546551,1.7861275778828904,33.261913696772986,0.01737099269906913,2.6141445200261004,12470.0,17.008617176648364,1.9890906230405512,0.0,0.0,0.0,0.08361193030840001,15.019526553607815,3.994769540280978,11.294308867656174,0.016091406978853702,0,2,,,1.8843868102641952,61,0,0,,,0,581,,1,0,504,0,33.199999999999875,376,128,2.9375,p5uhs21_1247,,14322.169567000039,5933.479583500004,5933.479583500004,2455.2104,3320.4414255895067,42.19594043154666,42.19594043154666,15.608119136906682,0,150,1,2.0589622641509435,0.9761668874172187,0.32381213076491216,1057.0,302352.6721568227,4096827.0952370726,949805.4283511798,9496791.594708113,1.9993567063364426,80.13211695360296,246
p5uhs21_1247->p5udt27230,,10.558019399979534,7.96053154360444,6.042618042771099,0.0,0.0,2.5974878563750905,0.9434194493398997,35.04581736155385,0.01858806232390763,2.24904766179008,12470.0,9.375992753421855,1.3573621141157501,0.0,0.0,0.0,0.07218299136829999,8.018630639306103,2.158916412582751,10.830315522880674,0.016507029495461012,0,1,,,1.5594813809513797,32,0,0,,,0,215,,1,0,265,0,17.225,167,98,1.7040816326530612,p5uhs21_1247,,8172.036983999953,3208.2072253333176,3208.2072253333176,1755.6225333333334,1716.1597214239505,40.50805047922518,40.50805047922518,18.983899041549638,0,121,1,2.087719298245614,0.9763612676056339,0.23700083505805739,568.0,236389.90011965155,3401033.4620102947,714230.3259450294,7168690.19288908,1.998738170347003,45.525156932097,118
p5uhs17_1247->p5udt16311,,6.935069094662588,4.895769861777591,4.191786599347699,0.0,0.0,2.039299232884999,0.6361972848826002,38.49656792187526,0.018346743636673515,1.4847881253076,12470.0,5.606266782416595,0.9231159282213399,0.0,0.0,0.0,0.0662346689224,4.683150854195258,1.4612920062047494,11.65180504315683,0.014831393604276707,0,0,,,,14,0,0,,,0,147,,0,0,179,0,14.325000000000012,115,64,1.796875,p5uhs17_1247,,5624.384406999989,2224.2999034999966,2224.2999034999966,1175.7846,1182.3802567363557,39.54743741789197,39.54743741789197,20.905125164216063,0,72,0,2.1372549019607843,0.9777722222222224,0.24856416338234588,378.0,220500.53307068447,3280898.835814664,689723.483869363,8356270.20168666,1.9980879541108987,37.010015826982716,109
p5uhs29_1247->p5udt31103,,16.441229764446845,9.403696772081872,4.493184404873599,0.0,0.0,7.037532992364996,1.1729007135960101,15.511107680211708,0.012223962650146353,1.5718045846072601,12470.0,20.08798036861229,1.2469738099132395,0.0,0.0,0.0,0.0941506310168,18.841006558699046,2.0185674504458198,5.525899528331178,0.014935301389302817,0,3,,,0.9102783080844532,48,0,0,,,0,685,,1,0,460,0,30.79999999999991,387,73,5.301369863013699,p5uhs29_1247,,12394.751458000097,5409.946579000012,5409.946579000012,1574.8583000000003,2723.1104143000507,43.647075920253606,43.647075920253606,12.705848159492778,0,92,0,2.8444444444444446,0.9786423048327139,0.4125497034768068,1345.0,544632.6431535628,5019023.232566594,1102672.7305124386,12471885.06254995,1.999448123620309,70.65862691085103,182
p5uhs8_1247->p5udt31669,,14.875382263616599,10.286811488577372,5.76993308279226,0.0,0.0,4.588570775039232,1.8625575219756998,24.056412414113172,0.013413329363044724,3.0906558145340304,12470.0,16.852085961405216,1.3837470056387309,0.0,0.0,0.0,0.07102332667099999,15.468338955766484,3.4645092130996384,10.919589261040876,0.01519574928891363,0,2,,,1.7067435552778503,43,0,0,,,0,501,,1,0,418,0,29.89999999999991,346,72,4.805555555555555,p5uhs8_1247,,14353.768215000147,5878.258657500015,5878.258657500015,2597.250900000001,3024.005389122116,42.50451150004872,42.50451150004872,14.99097699990255,0,91,2,2.5828729281767955,0.9790268710550045,0.30477550873562964,1109.0,458633.53326322587,5936086.052377732,1250595.3798197587,12365322.492849786,1.999331550802139,82.28487534796903,203
p5uhs8_1247->p5udt8308,,11.029889916823144,7.364609619332866,5.547269035119901,0.0,0.0,3.6652802974902805,0.33320720995548997,29.641250468561907,0.01952192905632415,2.13519666827071,12470.0,8.808936556818173,1.0803702018286405,0.0,0.0,0.0,0.0916430883463,7.728566354989537,0.8824053966441702,4.447870935393131,0.015591038153660483,0,1,,,1.3558260539352,33,0,0,,,0,316,,0,0,266,0,21.19999999999998,201,65,3.0923076923076924,p5uhs8_1247,,8455.72218599997,3390.423026333321,3390.423026333321,1674.8761333333332,1735.4566373370542,40.09619701019504,40.09619701019504,19.807605979609914,0,77,0,2.1055045871559632,0.9791999999999998,0.27051454707446876,565.0,266751.628719608,3992172.8586124177,819355.5479325898,10009087.661691478,1.9988269794721407,64.68658874065507,173
p5uhs23_1247->p5udt23560,,15.342364206254821,10.471481489555519,8.7488922467736,0.0,0.0,4.8708827166993,3.578852761196998,46.42636145300702,0.02078911139058919,2.4792069039442906,12470.0,11.210965889296173,1.54538332423965,0.0,0.0,0.0,0.08397692363380001,9.665582565056521,6.267928310693745,23.605055517100414,0.015191010690103215,0,3,,,1.9007442164635138,49,0,0,,,0,194,,0,0,326,0,28.949999999999967,235,91,2.5824175824175826,p5uhs23_1247,,11577.343889000009,4574.900094499975,4574.900094499975,2427.5436999999993,2908.67704254704,39.972185189350725,39.972185189350725,20.055629621298547,0,108,1,2.29811320754717,0.9756903794037941,0.24730558984722228,738.0,207346.33886253106,3252736.9500496597,817213.4630157496,8133708.008225295,1.9989528795811518,49.64500149471092,139
p5uhs23_1247->p5udt18043,,11.779486638705707,10.481423655462793,8.955503634475502,0.0,0.0,1.2980629832429202,0.8460117779524,64.47733487479174,0.05774258156228288,1.95074359412237,12470.0,3.4220030498203817,1.8994649337062397,0.0,0.0,0.0,0.08876341901132,1.5225381161141407,0.41829026717494017,2.7516399757233065,0.01677452475402148,0,2,,,1.4178546532380354,11,0,0,,,0,96,,2,0,149,0,31.950000000000003,50,99,0.5050505050505051,p5uhs23_1247,,14676.810334999993,5020.278017499994,5020.278017499994,4636.254299999997,3785.659867060985,34.4571301949083,34.4571301949083,31.08573961018339,0,112,3,1.396551724137931,0.9686784313725492,0.03488711863450868,204.0,83993.57719622928,6042930.401309988,1558681.9327581075,13154876.428527087,1.9969650986342944,30.872068299117664,90
p5uhs29_1247->p5udt20500,,11.719266648438298,8.418664423771169,6.532355013961599,0.0,0.0,3.300602224667131,1.3086469073327005,37.143981692577526,0.018543143431073255,1.5210091457767,12470.0,9.39048401370239,0.9775411740992098,0.0,0.0,0.0,0.0755787217462,8.412942839603177,1.7993783765949882,8.523920558768541,0.014858360781174666,0,0,,,,32,0,0,,,0,275,,1,0,250,0,22.37499999999999,181,69,2.6231884057971016,p5uhs29_1247,,9639.973981999967,3759.8917576666377,3759.8917576666377,2120.190466666667,2100.4884719737565,39.77353270825976,39.77353270825976,20.452934583480477,0,77,1,2.5,0.9769598101265822,0.2267919386589855,632.0,260601.76837235162,3974990.9284377396,866125.0162058539,9226209.758435704,1.9988465974625145,47.819725779045875,125
p5uhs19_1247->p5udt30268,,20.152754983454876,11.25448443991831,6.865851422407911,0.0,0.0,8.898270543536537,4.552119952933201,27.239859371340586,0.013417280281927348,1.9447238947897003,12470.0,21.76365588962808,1.1485199734552998,0.0,0.0,0.0,0.1129553680011,20.615135916172772,6.507333366916654,15.524548097927452,0.014489784214133208,0,1,,,1.3841958032709005,76,0,0,,,0,534,,3,0,509,0,33.1249999999999,423,86,4.9186046511627906,p5uhs19_1247,,13268.681972000111,5815.631069333357,5815.631069333357,1637.419833333333,2832.8054970438466,43.82975702941459,43.82975702941459,12.34048594117082,0,98,0,2.8466666666666667,0.9790560585885487,0.4198569478432466,1502.0,469557.53447687346,4148075.6275167186,885595.9819204012,10355588.102227952,1.9994746519569215,79.27821264614607,205
p5uhs8_1247->p5udt24709,,16.930445051186886,12.253988792222236,10.253305629470997,0.0,0.0,4.676456258964649,0.8961507010392,37.454725410235135,0.019824877109118132,1.8468658537014002,12470.0,12.837377856048795,1.6407983520357998,0.0,0.0,0.0,0.078377252456,11.196579504013007,1.8662026085358991,6.269194137412986,0.015032058379448238,0,2,,,1.1962672084945503,40,0,0,,,0,366,,1,0,355,0,37.599999999999945,245,110,2.227272727272727,p5uhs8_1247,,17301.638173000083,6563.83226983335,6563.83226983335,4173.973633333333,3657.75458865742,38.780925080028496,38.780925080028496,22.438149839943016,0,137,3,2.3737373737373737,0.9794399297423888,0.1841720506542922,854.0,368391.6214191066,7463440.91306582,1577852.6272467028,16219584.26856954,1.9991375592927987,57.4403608112598,160
p5uhs19_1247->p5udt22111,,7.785602682587641,5.046492016243362,2.9982176633521007,0.0,0.0,2.7391106663442795,1.2986676890726998,30.47694724891378,0.016322018202489814,1.9646220086130206,12470.0,6.313202284100561,0.3363521052881099,0.0,0.0,0.0,0.07467963519146,5.976850178812454,1.1858113116856097,8.410722146219998,0.013235224914256941,0,2,,,1.8605395078064204,23,0,0,,,0,206,,2,0,186,0,13.650000000000016,152,34,4.470588235294118,p5uhs19_1247,,7941.809606999955,3092.1709701666573,3092.1709701666573,1757.4676666666674,1614.9555934420132,41.958189587304574,41.958189587304574,16.08362082539085,0,38,2,2.467065868263473,0.9798092243186585,0.22408046688730857,477.0,270236.89005786646,4499308.028568877,914927.8347029891,7733194.0236685155,1.9984555984555985,50.420354114326294,126
p5uhs19_1247->p5udt8885,,18.989022835084818,11.937007729020412,7.975988557334305,0.0,0.0,7.052015106064412,3.0427826400205005,31.57484472721847,0.017294192017381436,2.1507443710980203,12470.0,15.908286375928636,1.44884564060296,0.0,0.0,0.0,0.07046396849679999,14.459440735325682,3.2953654776492964,9.443036016683179,0.01448842110740313,0,2,,,1.28119768185124,59,0,0,,,0,483,,1,0,424,0,32.049999999999905,330,94,3.5106382978723403,p5uhs19_1247,,14935.55197200009,5967.5721693333635,5967.5721693333635,3000.4076333333333,3129.4825896682187,41.26163378878257,41.26163378878257,17.476732422434857,0,115,2,2.6121883656509697,0.9789066484517305,0.2648860509976564,1098.0,451067.6093069413,6135650.019753782,1285617.6958919298,13166408.814469421,1.999329084199933,70.7405311942076,190
p5uhs22_1247->p5udt12343,,10.387415119566269,3.8664362466509,1.7377781473526994,0.0,0.0,6.520978872915366,1.1107165074605,11.233440684389521,0.010460639596743473,1.8825124477495505,12470.0,14.969861736594034,0.25886422114441,0.0,0.0,0.0,0.07985493483110001,14.710997515449622,2.5417419112915596,10.023717947749851,0.01507538946283387,0,1,,,1.4878717721007504,40,0,0,,,0,480,,0,0,319,0,18.57500000000001,299,20,14.95,p5uhs22_1247,,7432.233503999919,3517.578185333296,3517.578185333296,397.07713333333334,1517.882998784614,47.32868233270906,47.32868233270906,5.342635334581884,0,22,0,2.975609756097561,0.9796689828801612,0.5598139599750297,993.0,449523.94370902126,3364518.5451000617,687134.6945644866,8408768.634838948,1.999239832763208,75.56131818201526,194
p5uhs22_1247->p5udt18713,,17.652843575258284,12.376707184871309,10.264737669052389,0.0,0.0,5.27613639038697,2.4697428705941,41.116425364992054,0.018940819286757817,1.8453184535001,12470.0,13.318916315349973,1.6458864111870402,0.0,0.0,0.0,0.07609122854700001,11.67302990416294,4.196973760959731,13.550969579330888,0.014290682741791816,0,3,,,1.1808699685836537,55,0,0,,,0,370,,3,0,435,0,32.69999999999995,316,119,2.6554621848739495,p5uhs22_1247,,13822.654542000024,5644.4868210000095,5644.4868210000095,2533.6808999999994,2934.2891237845984,41.53398052541691,41.53398052541691,16.93203894916618,0,142,1,2.0886426592797784,0.9787792918454937,0.3000683562912705,932.0,365720.1273573215,5424058.99089754,1151425.5279546208,12831596.743116304,1.9992245056223343,64.54192196866076,187
p5uhs30_1247->p5udt30417,,23.655537965831773,11.459314276184983,6.206508366033391,0.0,0.0,12.196223689646791,4.9404960904342,21.402117557703143,0.013626461961884662,1.9674721566117903,12470.0,28.428114160709853,1.22905143839007,0.0,0.0,0.0,0.0749677276419,27.199062722319784,7.581413280983253,14.556224403318666,0.016375641797643926,0,3,,,0.9455260358027568,85,0,0,,,0,806,,0,0,634,0,38.049999999999855,582,52,11.192307692307692,p5uhs30_1247,,15139.720493000166,6899.511929833396,6899.511929833396,1340.6966333333335,3109.467779420493,45.57225434263067,45.57225434263067,8.85549131473865,0,62,0,2.6666666666666665,0.9797042626728112,0.4895568403718914,1736.0,519944.7885748994,4534457.817290347,931308.5064235312,11396255.302577676,1.9995787700084247,84.90270740763155,220
p5uhs22_1247->p5udt12342,,8.638092638465062,3.1502540050554497,1.8335649103496,0.0,0.0,5.487838633409611,1.280815265283,14.914275185458054,0.01067749399068611,1.79845996540215,12470.0,12.24378151837784,0.16627866212015,0.0,0.0,0.0,0.0717108736825,12.077502856257693,2.409313111690801,11.537820281812582,0.015134464175992386,0,0,,,,25,0,0,,,0,361,,0,0,277,0,14.475000000000037,263,14,18.785714285714285,p5uhs22_1247,,6694.847005999946,3078.955802999977,3078.955802999977,536.9354,1359.995099388724,48.00233871442363,48.00233871442363,3.995322571152735,0,14,1,2.7131782945736433,0.9799264524103833,0.506264076579457,809.0,420033.3692598145,3475969.2764019025,706110.4125748851,7515430.185458381,1.9990632318501171,70.77638764818079,196
p5uhs22_1247->p5udt24944,,16.38305240706776,9.85282708007155,7.681263282154801,0.0,0.0,6.530225326996195,1.7040557839487995,33.08992030973289,0.01997933220374117,2.1208644292564998,12470.0,11.980023049910766,1.3278596613704403,0.0,0.0,0.0,0.10846575125996002,10.65216338854034,1.44995473191457,5.112120983191262,0.014609784207208251,0,2,,,1.174921514614225,25,0,0,,,0,427,,1,0,357,0,25.549999999999972,260,97,2.6804123711340204,p5uhs22_1247,,9800.91871,4092.11618833331,4092.11618833331,1616.686333333333,2103.7313920253123,41.75237352145461,41.75237352145461,16.495252957090802,0,115,0,2.2816455696202533,0.9791196341463416,0.33676160752484746,820.0,300160.96271151357,3587625.848110836,770070.7803862807,9352576.33814532,1.9991554054054055,69.90883302504025,178
p5uhs30_1247->p5udt32093,,8.346719597693461,3.15235847678567,1.263336720424,0.0,0.0,5.19436112090779,1.1461409924447001,11.841425682648541,0.011906875317679687,3.3854469923217896,12470.0,12.001148787777655,0.28135431574342,0.0,0.0,0.0,0.0744311737834,11.719794472034234,2.6043937860965096,12.79934456405326,0.017120041066729895,0,0,,,0.89265983254749,29,0,0,,,0,431,,0,0,286,0,13.800000000000056,267,19,14.052631578947368,p5uhs30_1247,,5528.065119999984,2646.833059999992,2646.833059999992,234.39900000000003,1128.618108690283,47.879918245246714,47.879918245246714,4.240163509506572,0,20,0,2.2698412698412698,0.979873751783167,0.5818633964765353,701.0,349169.6425073875,2753541.4004393048,562167.1633933665,6873810.366051308,1.9990412272291467,71.30435954208829,173
p5uhs9_1247->p5udt22915,,22.341571936327774,17.601096562664612,17.223926770370383,0.0,0.0,4.74047537366316,3.811525790800261,67.37288170260494,0.030028994538074966,2.3578712978911995,12470.0,8.880860635318214,2.786052579712692,0.0,0.0,0.0,0.0868868661639,6.0948080556055215,3.945612513862087,12.63710796654971,0.011936640638868568,0,2,,,1.68151210231475,60,0,0,,,0,93,,1,0,515,0,35.399999999999956,251,264,0.9507575757575758,p5uhs9_1247,,15012.874626000008,5692.171746333323,5692.171746333323,3628.5311333333293,3067.1129080137016,38.38362829637596,38.38362829637596,23.232743407248087,0,302,1,1.488,0.9795205645161291,0.1832774126127784,744.0,290668.05452034844,5865272.930507158,1198268.470385203,13830173.56185527,1.9990498812351545,35.860327122639376,97
p5uhs11_1247->p5udt27144,,13.374383463693245,7.10280605238264,6.560471678889,0.0,0.0,6.271577411310598,5.963501172413797,59.661477398913206,0.04065162147019224,5.584142240376889,12470.0,7.617340840356479,0.29964205962830004,0.0,0.0,0.0,0.10426092127554,7.317698780728178,6.194934144339784,29.511316243538204,0.023153011672816047,0,1,,,4.6261770613746,29,0,0,,,0,70,,0,0,227,0,8.535000000000023,210,17,12.352941176470589,p5uhs11_1247,,3071.4904940000047,1432.5742136666695,1432.5742136666695,206.34206666666668,629.8570249884255,46.64101082080923,46.64101082080923,6.717978358381541,0,19,0,1.441988950276243,0.9782765957446808,0.5323070994990361,329.0,72788.59370470191,679542.4730565973,139350.78141013611,1888299.8397253267,1.9979550102249488,50.474852067909566,143
p5uhs27_1247->p5udt21906,,8.843158949893201,3.9030454997208004,3.9030454997208004,0.0,0.0,4.9401134501724,4.9338997401724,69.45824133533434,0.046542941841543166,4.6720502725464,12470.0,3.8795145154911395,0.0,0.0,0.0,0.0,0.06570851060073,3.8795145154911395,3.8795145154911395,30.492919008307993,0.020418497449953367,0,0,,,,10,0,0,,,0,0,,0,0,124,0,3.9249999999999936,124,0,inf,p5uhs27_1247,,1464.0444750000033,732.0222375000017,732.0222375000017,0.0,298.5385349625511,50.0,50.0,0.0,0,0,0,1.5052631578947369,0.9793542105263159,0.6666666666666666,190.0,47844.12988417883,368662.81062165566,75175.34969568822,988358.9989231664,1.9958762886597938,21.07260799182074,61
p5uhs11_1247->p5udt9720,,3.8933519257094997,3.5964865866689006,3.5946224736689003,0.0,0.0,0.29686533904060003,0.2956225970406,85.8176600819392,0.11123862644884285,2.8613899050391,12470.0,0.6398001865656099,0.2930934865826901,0.0,0.0,0.0,0.0607989775515,0.34670669998292,0.34670669998292,7.6482476518731675,0.018280005330445995,0,0,,,,2,0,0,,,0,3,,0,0,23,0,5.175000000000001,6,17,0.35294117647058826,p5uhs11_1247,,3750.2676,1266.4277000000004,1266.4277000000004,1217.4122000000004,761.5198182893041,34.14571726960636,34.14571726960636,31.708565460787284,0,21,2,1.588235294117647,0.980005714285714,0.017426489779022773,35.0,15266.704493002544,1635835.0633966248,332168.51518250856,2257291.3071796624,1.9803921568627452,9.982527664531158,27
p5uhs27_1247->p5udt26583,,4.138161971362199,4.138161971362199,4.136919229362199,0.0,0.0,0.0,0.0,95.72175046503683,0.2177979984927473,3.604325554656499,12470.0,0.18365538912709,0.18365538912709,0.0,0.0,0.0,0.050969261154100005,0.0,0.0,0.0,0.009666073111952106,0,0,,,,0,0,0,,,0,2,,0,0,14,0,7.75,0,14,0.0,p5uhs27_1247,,2765.9978999999994,921.9993000000001,921.9993000000001,921.9993000000001,561.6598288904685,33.33333333333333,33.33333333333333,33.33333333333333,0,19,0,1.4,0.9800000000000001,2.4660937968524715e-16,19.0,10682.122617089983,1555090.9856007048,315774.6927000928,4357181.59381302,1.9615384615384615,6.017345399698341,13
p5uhs23_1247->p5udt27071,,0.33572699984840004,0.33572699984840004,0.33572699984840004,0.0,0.0,0.0,0.0,93.5209324114873,0.11190899994946668,0.2966256141088,12470.0,0.02325894179215,0.02325894179215,0.0,0.0,0.0,0.011713961817799998,0.0,0.0,0.0,0.007752980597383333,0,0,,,,0,0,0,,,0,0,,0,0,3,0,0.475,0,3,0.0,p5uhs23_1247,,145.3914,48.4638,48.4638,48.4638,47.78784220970216,33.33333333333333,33.33333333333333,33.33333333333333,0,3,0,1.0,0.9500000000000001,0.0,3.0,12221.712757552314,592310.6427394638,194683.09359673798,1935104.519945783,1.8,2.8,6
